timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-17T12:22:10.240195+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:20:00+05:30,57450.0,57450.0,57460.0,57432.0,57450.0,2250.0,4153.5,130.240195,57398.2511148546,57370.58313087325,-1.636363636367605,c6635eac
2026-08-17T12:22:36.253835+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:20:00+05:30,57432.6,57450.0,57460.0,57432.0,57432.6,2640.0,4153.5,156.253835,57395.08747849096,57370.67893351642,-4.981818181819108,c6635eac
2026-08-17T12:23:58.281435+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:20:00+05:30,57452.0,57450.0,57460.0,57432.0,57452.0,2880.0,4153.5,238.281435,57398.614751218236,57370.74846232994,3.3454545454587787,c6635eac
2026-08-17T12:24:06.286020+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:20:00+05:30,57440.0,57450.0,57460.0,57432.0,57440.0,3030.0,4153.5,246.28602,57396.43293303642,57370.79213893967,1.1636363636425813,c6635eac
2026-08-17T12:24:14.288627+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Normal,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:20:00+05:30,57452.0,57450.0,57460.0,57432.0,57452.0,3090.0,4153.5,254.288627,57398.614751218236,57370.81069225497,3.3454545454587787,c6635eac
2026-08-17T12:25:02.307007+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:25:00+05:30,57455.0,57455.0,57455.0,57455.0,57455.0,30.0,2983.5,2.307007,57409.31289562484,57370.91783228751,10.698144406604115,c6635eac
2026-08-17T12:25:30.315440+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:25:00+05:30,57442.2,57455.0,57455.0,57442.2,57442.2,60.0,2983.5,30.31544,57406.98562289756,57370.92596395163,7.1345080429600785,c6635eac
2026-08-17T12:27:18.352609+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:25:00+05:30,57460.0,57455.0,57460.0,57441.0,57460.0,1050.0,2983.5,138.352609,57410.22198653393,57371.24280031822,3.4545454545441316,c6635eac
2026-08-17T12:27:24.354634+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:25:00+05:30,57465.0,57455.0,57465.0,57441.0,57465.0,1380.0,2983.5,144.354634,57411.131077443024,57371.35986379115,4.363636363639671,c6635eac
2026-08-17T12:28:06.368194+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:25:00+05:30,57473.0,57455.0,57473.0,57441.0,57473.0,2700.0,2983.5,186.368194,57412.58562289757,57371.839778631125,3.272727272727934,c6635eac
2026-08-17T12:30:02.406697+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:30:00+05:30,57469.0,57475.0,57475.0,57469.0,57469.0,60.0,2920.5,2.406697,57423.14030303189,57372.39427159385,10.191043770690158,c6635eac
2026-08-17T12:30:34.416727+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:30:00+05:30,57476.0,57475.0,57476.0,57469.0,57476.0,690.0,2920.5,34.416727,57424.41303030462,57372.634603316896,12.372861952506355,c6635eac
2026-08-17T12:30:40.418829+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:30:00+05:30,57470.0,57475.0,57476.0,57469.0,57470.0,720.0,2920.5,40.418829,57423.32212121371,57372.64618487395,11.281952861594618,c6635eac
2026-08-17T12:30:42.419655+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:30:00+05:30,57470.0,57475.0,57476.0,57469.0,57470.0,750.0,2920.5,42.419655,57423.32212121371,57372.657091642395,11.281952861594618,c6635eac
2026-08-17T12:30:58.424669+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:30:00+05:30,57476.0,57475.0,57476.0,57462.8,57476.0,1020.0,2920.5,58.424669,57424.41303030462,57372.75534415221,11.463771043418092,c6635eac
2026-08-17T12:32:14.449003+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:30:00+05:30,57495.0,57475.0,57495.0,57462.8,57495.0,3300.0,2920.5,134.449003,57427.86757575916,57373.7171235157,1.8181818181838025,c6635eac
2026-08-17T12:33:52.480674+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:30:00+05:30,57521.2,57475.0,57572.0,57462.8,57521.2,12060.0,2920.5,232.480674,57432.6312121228,57378.55668064066,-4.4727272727323,c6635eac
2026-08-17T12:35:02.504436+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57535.0,57535.0,57535.0,57535.0,57535.0,30.0,3426.0,2.504436,57453.296611571546,57378.979331046314,19.57449035783793,c6635eac
2026-08-17T12:35:08.506388+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:35:00+05:30,57540.0,57535.0,57540.0,57533.0,57540.0,150.0,3426.0,8.506388,57454.205702480634,57379.04706386627,20.51994490328798,c6635eac
2026-08-17T12:35:30.513277+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:35:00+05:30,57539.8,57535.0,57549.0,57530.0,57539.8,1410.0,3426.0,30.513277,57454.16933884427,57379.78794538084,18.301763085109997,c6635eac
2026-08-17T12:35:42.517813+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57529.0,57535.0,57549.0,57500.0,57529.0,1830.0,3426.0,42.517813,57452.205702480634,57380.01161056668,16.156308539655583,c6635eac
2026-08-17T12:36:28.532010+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:35:00+05:30,57540.0,57535.0,57549.0,57499.0,57540.0,2250.0,3426.0,88.53201,57454.205702480634,57380.21531589024,0.0727272727235686,c6635eac
2026-08-17T12:36:32.533959+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57535.0,57535.0,57549.0,57499.0,57535.0,2370.0,3426.0,92.533959,57453.296611571546,57380.28113969806,-0.872727272726479,c6635eac
2026-08-17T12:36:50.539736+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:35:00+05:30,57539.8,57535.0,57549.0,57499.0,57539.8,2430.0,3426.0,110.539736,57454.16933884427,57380.314540816325,6.981818181819108,c6635eac
2026-08-17T12:38:44.577586+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57535.0,57535.0,57555.0,57499.0,57535.0,4080.0,3426.0,224.577586,57453.296611571546,57381.27080207122,-0.872727272726479,c6635eac
2026-08-17T12:38:48.579069+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:35:00+05:30,57536.0,57535.0,57555.0,57499.0,57536.0,4080.0,3426.0,228.579069,57453.47842975336,57381.27080207122,-0.6909090909102815,c6635eac
2026-08-17T12:38:58.582304+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57531.0,57535.0,57555.0,57499.0,57531.0,4110.0,3426.0,238.582304,57452.569338844274,57381.28715131023,-3.4545454545441316,c6635eac
2026-08-17T12:39:06.585528+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57531.0,57535.0,57555.0,57499.0,57531.0,4170.0,3426.0,246.585528,57452.569338844274,57381.31878301289,-4.363636363639671,c6635eac
2026-08-17T12:39:56.602930+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:35:00+05:30,57516.4,57535.0,57555.0,57499.0,57516.4,4230.0,3426.0,296.60293,57449.914793389726,57381.34780312632,-3.5636363636367605,c6635eac
2026-08-17T12:40:02.605934+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:40:00+05:30,57511.0,57516.4,57516.4,57511.0,57511.0,180.0,3534.0,2.605934,57461.021194591594,57381.42991344733,8.451855747320224,c6635eac
2026-08-17T12:40:14.609885+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57520.0,57516.4,57520.0,57510.4,57520.0,600.0,3534.0,14.609885,57462.657558227955,57381.62405143339,11.906401201864355,c6635eac
2026-08-17T12:40:42.619053+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:40:00+05:30,57525.0,57516.4,57540.0,57510.4,57525.0,810.0,3534.0,42.619053,57463.56664913705,57381.73438651922,13.65185574732459,c6635eac
2026-08-17T12:40:44.619954+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57540.0,57516.4,57540.0,57510.4,57540.0,810.0,3534.0,44.619954,57466.29392186432,57381.73438651922,16.379128474596655,c6635eac
2026-08-17T12:40:50.622056+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:40:00+05:30,57540.0,57516.4,57540.0,57510.4,57540.0,930.0,3534.0,50.622056,57466.29392186432,57381.801031687544,16.379128474596655,c6635eac
2026-08-17T12:41:04.627000+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Flat,Above,Above,Above,None,Bullish,,pullback,,pullback,,2026-08-17T12:40:00+05:30,57540.0,57516.4,57540.0,57510.4,57540.0,930.0,3534.0,64.627,57466.29392186432,57381.801031687544,5.272727272727934,c6635eac
2026-08-17T12:41:24.633486+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Normal,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57540.0,57516.4,57540.0,57510.4,57540.0,960.0,3534.0,84.633486,57466.29392186432,57381.817684210524,2.727272727272066,c6635eac
2026-08-17T12:43:28.673081+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57562.0,57516.4,57563.0,57510.4,57562.0,3300.0,3534.0,208.673081,57470.29392186432,57383.21893923575,3.7090909090911737,c6635eac
2026-08-17T12:43:56.682372+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:40:00+05:30,57530.0,57516.4,57563.0,57510.4,57530.0,4050.0,3534.0,236.682372,57464.47574004614,57383.67635114027,-4.545454545455868,c6635eac
2026-08-17T12:44:08.686912+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57555.0,57516.4,57563.0,57510.4,57555.0,4110.0,3534.0,248.686912,57469.021194591594,57383.70940135346,0.9090909090882633,c6635eac
2026-08-17T12:44:22.691434+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:40:00+05:30,57530.6,57516.4,57563.0,57510.4,57530.6,4170.0,3534.0,262.691434,57464.58483095523,57383.74252107838,-5.709090909091174,c6635eac
2026-08-17T12:44:26.692753+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:40:00+05:30,57550.0,57516.4,57563.0,57510.4,57550.0,4320.0,3534.0,266.692753,57468.112103682506,57383.829005409905,-2.1818181818161975,c6635eac
2026-08-17T12:44:56.702609+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:40:00+05:30,57526.0,57516.4,57563.0,57510.4,57526.0,4500.0,3534.0,296.702609,57463.74846731887,57383.93266791433,-0.7272727272720658,c6635eac
2026-08-17T12:45:00.703987+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:45:00+05:30,57526.0,57526.0,57526.0,57526.0,57526.0,0.0,3708.0,0.703987,57475.06692780634,57383.9622037422,10.62755139656656,c6635eac
2026-08-17T12:45:02.706372+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:45:00+05:30,57550.0,57526.0,57550.0,57526.0,57550.0,120.0,3708.0,2.706372,57479.43056416998,57384.03121363259,14.99118776020623,c6635eac
2026-08-17T12:45:30.715177+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:45:00+05:30,57549.8,57526.0,57550.0,57526.0,57549.8,180.0,3708.0,30.715177,57479.39420053362,57384.06567629337,11.282096851115057,c6635eac
2026-08-17T12:46:06.729551+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:45:00+05:30,57567.0,57526.0,57567.0,57526.0,57567.0,810.0,3708.0,66.729551,57482.52147326089,57384.450730797136,3.0909090909044608,c6635eac
2026-08-17T12:46:26.735836+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:45:00+05:30,57565.0,57526.0,57569.0,57526.0,57565.0,930.0,3708.0,86.735836,57482.157836897255,57384.52680551238,2.76363636363385,c6635eac
2026-08-17T12:46:50.743533+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:45:00+05:30,57585.0,57526.0,57585.0,57526.0,57585.0,3120.0,3708.0,110.743533,57485.794200533615,57385.99535170712,6.363636363632395,c6635eac
2026-08-17T12:47:20.753281+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:45:00+05:30,57655.0,57526.0,57655.0,57526.0,57655.0,8520.0,3708.0,140.753281,57498.52147326089,57390.0265549273,15.636363636360329,c6635eac
2026-08-17T12:48:20.772790+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Rising,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:45:00+05:30,57620.0,57526.0,57675.0,57526.0,57620.0,36450.0,3708.0,200.77279,57492.157836897255,57412.811001384405,-6.363636363632395,c6635eac
2026-08-17T12:50:02.806756+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:50:00+05:30,57620.0,57620.0,57620.0,57620.0,57620.0,0.0,5511.0,2.806756,57515.401866552296,57413.754552972525,24.153120564129495,c6635eac
2026-08-17T12:50:04.807494+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57635.0,57620.0,57635.0,57620.0,57635.0,60.0,5511.0,4.807494,57518.129139279576,57413.79520440974,26.880393291408836,c6635eac
2026-08-17T12:50:14.810592+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:50:00+05:30,57637.0,57620.0,57659.0,57620.0,57637.0,540.0,5511.0,14.810592,57518.49277564321,57414.13908815705,27.24402965504123,c6635eac
2026-08-17T12:50:18.811978+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57640.0,57620.0,57659.0,57620.0,57640.0,570.0,5511.0,18.811978,57519.038230188664,57414.159805540265,24.444029655045597,c6635eac
2026-08-17T12:50:26.814662+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:50:00+05:30,57631.0,57620.0,57659.0,57620.0,57631.0,630.0,5511.0,26.814662,57517.401866552296,57414.20091709465,28.48039329140738,c6635eac
2026-08-17T12:50:30.815963+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57640.0,57620.0,57659.0,57620.0,57640.0,810.0,5511.0,30.815963,57519.038230188664,57414.32262144821,30.116756927774986,c6635eac
2026-08-17T12:50:44.820790+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:50:00+05:30,57638.4,57620.0,57659.0,57620.0,57638.4,870.0,5511.0,44.82079,57518.747321097755,57414.36429618768,24.225847836867615,c6635eac
2026-08-17T12:50:46.821608+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57640.0,57620.0,57659.0,57620.0,57640.0,900.0,5511.0,46.821608,57519.038230188664,57414.38497205168,24.51675692777644,c6635eac
2026-08-17T12:51:00.825989+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57653.4,57620.0,57659.0,57620.0,57653.4,1590.0,5511.0,60.825989,57521.47459382503,57414.87220190198,29.316756927772076,c6635eac
2026-08-17T12:51:18.832201+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57656.2,57620.0,57659.0,57620.0,57656.2,1770.0,5511.0,78.832201,57521.983684734114,57415.00365563882,2.9454545454500476,c6635eac
2026-08-17T12:51:20.833166+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57651.2,57620.0,57662.0,57620.0,57651.2,1950.0,5511.0,80.833166,57521.074593825026,57415.13310193643,2.0363636363617843,c6635eac
2026-08-17T12:51:30.836359+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57652.8,57620.0,57662.0,57620.0,57652.8,2070.0,5511.0,90.836359,57521.365502915934,57415.22003287071,2.3272727272706106,c6635eac
2026-08-17T12:51:38.839381+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57671.6,57620.0,57671.6,57620.0,57671.6,2550.0,5511.0,98.839381,57524.78368473412,57415.59301604668,5.745454545452958,c6635eac
2026-08-17T12:51:56.845059+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Above,Above,None,Bullish,,,,pullback,,2026-08-17T12:50:00+05:30,57679.8,57620.0,57679.8,57620.0,57679.8,2640.0,5511.0,116.845059,57526.27459382503,57415.66409625376,7.23636363636615,c6635eac
2026-08-17T12:52:20.853178+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57680.0,57620.0,57680.0,57620.0,57680.0,3180.0,5511.0,140.853178,57526.31095746139,57416.0661024661,5.23636363636615,c6635eac
2026-08-17T12:52:30.856499+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57680.0,57620.0,57680.0,57620.0,57680.0,3630.0,5511.0,150.856499,57526.31095746139,57416.424027626315,4.9454545454573235,c6635eac
2026-08-17T12:54:30.895609+05:30,WAIT,Neutral,Ignore,Neutral,None,None,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:50:00+05:30,57671.0,57620.0,57699.8,57620.0,57671.0,10800.0,5511.0,270.895609,57524.674593825024,57422.266850484746,-4.363636363639671,c6635eac
2026-08-17T12:55:00.905424+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57690.0,57690.0,57690.0,57690.0,57690.0,0.0,5988.0,0.905424,57557.560204865105,57422.71591191618,28.41288376734883,c6635eac
2026-08-17T12:55:06.908055+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Flat,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57699.8,57690.0,57699.8,57689.8,57699.8,480.0,5988.0,6.908055,57559.34202304693,57423.09726901933,29.540156494629628,c6635eac
2026-08-17T12:55:22.914001+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Unknown,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57730.0,57690.0,57734.0,57689.8,57730.0,2610.0,5988.0,22.914001,57564.83293213783,57424.973971275,36.70379285825766,c6635eac
2026-08-17T12:55:30.916528+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57726.4,57690.0,57734.0,57689.8,57726.4,3000.0,5988.0,30.916528,57564.17838668329,57425.31647597254,39.50379285826784,c6635eac
2026-08-17T12:55:34.918332+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57700.2,57690.0,57734.0,57689.8,57700.2,3120.0,5988.0,34.918332,57559.41475031965,57425.41991905684,31.28561104007531,c6635eac
2026-08-17T12:55:36.919110+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57725.0,57690.0,57734.0,57689.8,57725.0,3150.0,5988.0,36.91911,57563.923841228745,57425.446274302805,35.794701949169394,c6635eac
2026-08-17T12:55:46.922299+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57700.2,57690.0,57734.0,57689.8,57700.2,3300.0,5988.0,46.922299,57559.41475031965,57425.57558916637,31.32197467644437,c6635eac
2026-08-17T12:55:48.923124+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57718.6,57690.0,57734.0,57689.8,57718.6,3330.0,5988.0,48.923124,57562.76020486511,57425.60135408423,34.63106558553409,c6635eac
2026-08-17T12:55:52.924648+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57700.2,57690.0,57734.0,57689.8,57700.2,3390.0,5988.0,52.924648,57559.41475031965,57425.64963516484,31.28561104007531,c6635eac
2026-08-17T12:55:54.925384+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57720.0,57690.0,57734.0,57689.8,57720.0,3450.0,5988.0,54.925384,57563.01475031965,57425.701379977145,34.921974676442915,c6635eac
2026-08-17T12:56:02.928370+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57704.0,57690.0,57734.0,57689.8,57704.0,3720.0,5988.0,62.92837,57560.10565941056,57425.928912699805,2.5818181818176527,c6635eac
2026-08-17T12:56:14.932087+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,None,,,,,,2026-08-17T12:55:00+05:30,57701.2,57690.0,57734.0,57689.8,57701.2,3930.0,5988.0,74.932087,57559.59656850147,57426.10018432371,-5.963636363638216,c6635eac
2026-08-17T12:56:32.937838+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,High,Falling,Above,Above,Above,None,Bullish,,,,,,2026-08-17T12:55:00+05:30,57714.8,57690.0,57734.0,57689.8,57714.8,4320.0,5988.0,92.937838,57562.0692957742,57426.4191828862,-1.8545454545455868,c6635eac
