timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,long_blocked,short_blocked,bar_start,current_price,open,high,low,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-06T12:38:50.030104+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:35:00+05:30,58108.0,58105.6,58110.4,58099.0,2670.0,4492.5,230.028004,58093.666024626764,58030.02266354179,0.21818181817798177,9ab0b543
2026-08-06T12:38:52.049211+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58104.4,58105.6,58110.4,58099.0,2790.0,4492.5,232.049211,58093.01147917222,58030.059836436114,-0.6545454545412213,9ab0b543
2026-08-06T12:38:56.037661+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58103.6,58105.6,58110.4,58099.0,3480.0,4492.5,236.036565,58092.86602462677,58030.2677813294,-0.9090909090882633,9ab0b543
2026-08-06T12:39:37.709604+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58098.8,58106.6,58110.4,58098.8,3510,4497.0,277.700624,58092.71964118301,58030.2139428197,,9ab0b543
2026-08-06T12:39:56.249608+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Normal,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58103.6,58106.6,58110.4,58098.8,3570,4497.0,296.241012,58093.592368455735,58030.255135135136,,9ab0b543
2026-08-06T12:39:58.265095+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Above,Below,Above,,,2026-08-06T12:35:00+05:30,58102.8,58106.6,58110.4,58098.8,3570,4497.0,298.265095,58093.44691391028,58030.255135135136,,9ab0b543
2026-08-06T12:40:01.282937+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Unknown,Flat,Above,Below,Above,,,2026-08-06T12:40:00+05:30,58102.8,58102.8,58102.8,58102.8,0.0,4305.0,1.282937,58095.147475017504,58030.255135135136,,9ab0b543
2026-08-06T12:40:30.591326+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T12:40:00+05:30,58103.4,58102.8,58103.4,58099.8,270.0,4305.0,30.576766,58095.2565659266,58030.33437231562,,9ab0b543
2026-08-06T12:40:37.626617+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:40:00+05:30,58105.0,58102.8,58105.0,58099.8,360.0,4305.0,37.626617,58095.547475017505,58030.36182531894,,9ab0b543
2026-08-06T12:40:38.628470+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Unknown,Flat,Above,Rejected,Above,,,2026-08-06T12:40:00+05:30,58107.0,58102.8,58107.0,58099.8,540.0,4305.0,38.627406,58095.91111138114,58030.41819073302,,9ab0b543
2026-08-06T12:40:58.971070+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,At,Rejected,Above,,,2026-08-06T12:40:00+05:30,58105.8,58102.4,58107.4,58100,450,4317.0,58.964516,58095.63342543073,58030.4576912083,,9ab0b543
2026-08-06T12:41:01.964710+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:40:00+05:30,58107.8,58102.4,58107.8,58100,450,4317.0,61.96471,58095.99706179436,58030.4576912083,,9ab0b543
2026-08-06T12:41:10.021964+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,At,Rejected,Above,,,2026-08-06T12:40:00+05:30,58107.4,58102.4,58107.8,58100,480,4317.0,70.021964,58095.92433452164,58030.467164788504,,9ab0b543
2026-08-06T12:41:13.002087+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:40:00+05:30,58107.8,58102.4,58107.8,58100,540,4317.0,73.001198,58095.99706179436,58030.48600702098,,9ab0b543
2026-08-06T12:41:17.057555+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Low,Flat,At,Rejected,Above,,,2026-08-06T12:40:00+05:30,58107.4,58102.4,58107.8,58100,600,4317.0,77.057555,58095.92433452164,58030.50493796931,,9ab0b543
2026-08-06T12:41:19.084337+05:30,WAIT,Neutral,Ignore,Unknown,None,Bullish,Normal,Flat,At,Rejected,Above,,,2026-08-06T12:40:00+05:30,58105.8,58102.4,58107.8,58100,1200,4317.0,79.084337,58095.63342543073,58030.689195570754,,9ab0b543
2026-08-06T12:41:22.110626+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58102.0,58102.4,58107.8,58100,1200,4317.0,82.110626,58094.94251633982,58030.689195570754,,9ab0b543
2026-08-06T12:41:57.316220+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58099.8,58102.4,58107.8,58099.8,1350,4317.0,117.315225,58094.54251633982,58030.732202286505,,9ab0b543
2026-08-06T12:42:01.451957+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58098.4,58102.4,58107.8,58098.4,1440,4317.0,121.450954,58094.28797088527,58030.7569708801,-1.3454545454587787,9ab0b543
2026-08-06T12:42:02.462717+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58098.2,58102.4,58107.8,58098.2,1590,4317.0,122.461716,58094.25160724891,58030.79808966386,-1.745454545452958,9ab0b543
2026-08-06T12:42:07.510155+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,High,Flat,At,Below,Above,,trend,2026-08-06T12:40:00+05:30,58090.0,58102.4,58107.8,58090.0,2400,4317.0,127.510155,58092.760698158,58031.006263166426,-3.236363636358874,9ab0b543
2026-08-06T12:42:17.519299+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,High,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58093.8,58102.4,58107.8,58088.0,2490,4317.0,137.519299,58093.45160724891,58031.028275219694,-2.472727272725024,9ab0b543
2026-08-06T12:42:20.551111+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58093.8,58102.4,58107.8,58088.0,2520,4317.0,140.551111,58093.45160724891,58031.0359005507,-2.1818181818161975,9ab0b543
2026-08-06T12:42:24.552326+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:40:00+05:30,58093.2,58102.4,58107.8,58088.0,2580,4317.0,144.551323,58093.34251633982,58031.05112136669,-1.490909090905916,9ab0b543
2026-08-06T12:42:25.563481+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:40:00+05:30,58093.6,58102.4,58107.8,58088.0,2610,4317.0,145.563481,58093.415243612544,58031.05871685893,-1.4181818181823473,9ab0b543
2026-08-06T12:43:18.686337+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,Below,Below,Above,,trend,2026-08-06T12:40:00+05:30,58086.6,58102.4,58107.8,58086.6,3210,4317.0,198.686337,58092.142516339816,58031.21704825358,-1.3090909090969944,9ab0b543
2026-08-06T12:43:19.698742+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:40:00+05:30,58090.0,58102.4,58107.8,58086.6,3210,4317.0,199.698742,58092.760698158,58031.21704825358,-0.6909090909102815,9ab0b543
2026-08-06T12:43:24.742393+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,At,Below,Above,,,2026-08-06T12:40:00+05:30,58096.0,58102.4,58107.8,58086.6,3300,4317.0,204.741394,58093.85160724891,58031.23985630096,0.5090909090868081,9ab0b543
2026-08-06T12:44:05.773926+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Falling,Below,Below,Above,,,2026-08-06T12:40:00+05:30,58086.0,58102.4,58107.8,58086.0,3390,4317.0,245.773926,58092.03342543073,58031.26167937699,-2.254545454539766,9ab0b543
2026-08-06T12:44:07.754519+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,At,Below,Above,,,2026-08-06T12:40:00+05:30,58093.4,58102.4,58107.8,58086.0,3420,4317.0,247.753001,58093.37887997618,58031.26920035504,-0.9090909090882633,9ab0b543
2026-08-06T12:44:20.802751+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Falling,Below,Below,Above,,,2026-08-06T12:40:00+05:30,58084.8,58102.4,58107.8,58084.8,3450,4317.0,260.801753,58091.815243612546,58031.27567872847,-0.9454545454573235,9ab0b543
2026-08-06T12:44:26.801970+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,At,Below,Above,,,2026-08-06T12:40:00+05:30,58100.0,58102.4,58107.8,58084.8,3510,4317.0,266.80197,58094.57887997618,58031.292308933254,0.7272727272720658,9ab0b543
2026-08-06T12:44:51.956068+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Falling,At,Below,Above,,,2026-08-06T12:40:00+05:30,58090.4,58102.4,58107.8,58084.8,3570,4317.0,291.955086,58092.83342543073,58031.30752792226,-0.6545454545484972,9ab0b543
2026-08-06T12:44:57.993641+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Normal,Falling,At,Below,Above,,,2026-08-06T12:40:00+05:30,58101.6,58102.4,58107.8,58084.8,3630,4317.0,297.992757,58094.86978906709,58031.32167533357,1.381818181813287,9ab0b543
2026-08-06T12:45:01.003447+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58090.6,58090.6,58090.6,58090.6,30.0,4282.5,1.001364,58094.09346378216,58031.33733929795,0.6054928968878812,9ab0b543
2026-08-06T12:45:24.064733+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Unknown,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58100.0,58090.6,58100.0,58090.6,60.0,4282.5,24.064733,58095.802554691254,58031.345639909734,3.9873110787084443,9ab0b543
2026-08-06T12:45:30.330552+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58100.0,58090.6,58100.0,58090.6,60.0,4282.5,30.322529,58095.802554691254,58031.345639909734,1.2236747150745941,9ab0b543
2026-08-06T12:45:54.460339+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58091.6,58090.6,58100.0,58090.6,90.0,4282.5,54.459346,58094.27528196398,58031.35292316371,1.5509474423379288,9ab0b543
2026-08-06T12:46:10.463527+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58099.8,58090.6,58100.0,58090.6,150.0,4282.5,70.463015,58095.76619105489,58031.36849949648,1.6727272727293894,9ab0b543
2026-08-06T12:46:19.528766+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:45:00+05:30,58107.4,58090.6,58107.4,58090.6,300.0,4282.5,79.528225,58097.148009236706,58031.41132045088,3.0545454545426765,9ab0b543
2026-08-06T12:46:22.557145+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:45:00+05:30,58107.8,58090.6,58107.8,58090.6,300.0,4282.5,82.557145,58097.22073650944,58031.41132045088,3.127272727273521,9ab0b543
2026-08-06T12:46:47.593240+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:45:00+05:30,58105.4,58090.6,58107.8,58090.6,360.0,4282.5,107.592352,58096.78437287307,58031.42947758191,0.9818181818191078,9ab0b543
2026-08-06T12:46:48.608551+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58104.8,58090.6,58107.8,58090.6,360.0,4282.5,108.607548,58096.67528196398,58031.42947758191,0.872727272726479,9ab0b543
2026-08-06T12:46:55.648867+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:45:00+05:30,58107.8,58090.6,58107.8,58090.6,390.0,4282.5,115.647851,58097.22073650944,58031.4383355467,2.9454545454573235,9ab0b543
2026-08-06T12:46:57.685416+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,At,Rejected,Above,,,2026-08-06T12:45:00+05:30,58106.2,58090.6,58107.8,58090.6,420.0,4282.5,117.685416,58096.92982741853,58031.44755351682,2.618181818179437,9ab0b543
2026-08-06T12:47:00.713855+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Rejected,Above,,,2026-08-06T12:45:00+05:30,58107.8,58090.6,58107.8,58090.6,510.0,4282.5,120.706296,58097.22073650944,58031.47461485861,2.9090909090882633,9ab0b543
2026-08-06T12:47:06.719187+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58090.4,58090.6,58107.8,58090.4,540.0,4282.5,126.718187,58094.0571001458,58031.48382400257,-0.254545454547042,9ab0b543
2026-08-06T12:47:07.743733+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58090.8,58090.6,58107.8,58090.4,1860.0,4282.5,127.743733,58094.129827418525,58031.79495119219,-0.18181818182347342,9ab0b543
2026-08-06T12:47:09.748892+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:45:00+05:30,58090.4,58090.6,58107.8,58090.4,1950.0,4282.5,129.748367,58094.0571001458,58031.816092781446,-0.254545454547042,9ab0b543
2026-08-06T12:47:21.834222+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Normal,Flat,At,Below,Above,trend,,2026-08-06T12:45:00+05:30,58095.4,58090.6,58107.8,58089.8,1980.0,4282.5,141.834222,58094.96619105489,58031.82304862444,-2.1818181818161975,9ab0b543
2026-08-06T12:48:13.196704+05:30,WAIT,Neutral,Ignore,Unknown,Bullish,Bullish,Normal,Flat,At,Below,Above,trend,,2026-08-06T12:45:00+05:30,58096.2,58090.6,58107.8,58089.8,2310,4297.5,193.18968,58093.47528196398,58031.95665908819,,9ab0b543
2026-08-06T12:48:21.231714+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58092.0,58090.6,58107.8,58089.8,2340,4297.5,201.231714,58092.71164560034,58031.96384302465,,9ab0b543
2026-08-06T12:48:22.240848+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:45:00+05:30,58090.2,58090.6,58107.8,58089.8,2430,4297.5,202.240848,58092.38437287307,58031.98473866763,,9ab0b543
2026-08-06T12:48:34.268866+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,Below,Below,Above,,trend,2026-08-06T12:45:00+05:30,58085.6,58090.6,58107.8,58085.6,2580,4297.5,214.267346,58091.54800923671,58032.01855127898,,9ab0b543
2026-08-06T12:48:43.432099+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:45:00+05:30,58089.2,58090.6,58107.8,58077.2,2700,4297.5,223.425096,58092.202554691256,58032.043130227,,9ab0b543
2026-08-06T12:48:44.408938+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,None,Normal,Flat,At,Below,Above,,,2026-08-06T12:45:00+05:30,58091.6,58090.6,58107.8,58077.2,2730,4297.5,224.408938,58092.63891832762,58032.050244893086,,9ab0b543
2026-08-06T12:48:47.393557+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,At,Below,Above,,trend,2026-08-06T12:45:00+05:30,58087.8,58090.6,58107.8,58077.2,2760,4297.5,227.391563,58091.94800923671,58032.0569039656,,9ab0b543
2026-08-06T12:49:05.462916+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Normal,Flat,Below,Below,Above,,trend,2026-08-06T12:45:00+05:30,58086.6,58090.6,58107.8,58077.2,2820,4297.5,245.462916,58091.72982741852,58032.07021733938,,9ab0b543
2026-08-06T12:49:15.515119+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Normal,Flat,Below,Below,Above,,trend,2026-08-06T12:45:00+05:30,58083.4,58090.6,58107.8,58077.2,3090,4297.5,255.514221,58091.148009236706,58032.12687582011,-2.3272727272778866,9ab0b543
2026-08-06T12:50:02.780181+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Below,Below,Above,,,2026-08-06T12:50:00+05:30,58070.6,58070.6,58070.6,58070.6,0.0,4185.0,2.780181,58085.5078753259,58032.22252112844,-6.440133910808072,9ab0b543
2026-08-06T12:50:41.984073+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Flat,Below,Below,Above,,,2026-08-06T12:50:00+05:30,58042.8,58070.6,58073.6,58042.8,3120.0,4185.0,41.983197,58080.45332987136,58032.396096413875,-9.494679365350748,9ab0b543
2026-08-06T12:51:27.004486+05:30,WAIT,Neutral,Ignore,Neutral,None,Bearish,High,Falling,Below,Below,Above,,,2026-08-06T12:50:00+05:30,58044.4,58070.6,58073.6,58042.8,3630.0,4185.0,87.003502,58080.74423896227,58032.42123914574,-4.1818181818161975,9ab0b543
2026-08-06T12:51:45.052329+05:30,WAIT,Neutral,Ignore,Bullish,None,Bearish,High,Falling,Below,Below,Above,,,2026-08-06T12:50:00+05:30,58067.6,58070.6,58073.6,58042.8,4020.0,4185.0,105.051077,58084.962420780445,58032.44768599883,4.509090909086808,9ab0b543
2026-08-06T12:52:33.203622+05:30,WAIT,Neutral,Ignore,Bullish,None,None,High,Falling,Below,Below,Above,,,2026-08-06T12:50:00+05:30,58075.0,58070.6,58075.0,58042.8,4200.0,4185.0,153.203622,58086.3078753259,58032.46221753893,5.5636363636367605,9ab0b543
2026-08-06T12:57:39.739484+05:30,WAIT,Neutral,Ignore,Unknown,None,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58041.2,58070,58073.8,58041.2,840,4363.5,159.730973,58075.09878003749,58032.54852084789,,9ab0b543
2026-08-06T12:58:27.958775+05:30,WAIT,Neutral,Ignore,Unknown,Bearish,Bearish,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58068.0,58070,58080.0,58041.2,1200,4363.5,207.957776,58079.97150731022,58032.583810188415,,9ab0b543
2026-08-06T12:58:35.941782+05:30,WAIT,Neutral,Ignore,Unknown,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58080.0,58070,58080.0,58041.2,1230,4363.5,215.940895,58082.15332549204,58032.58932434004,,9ab0b543
2026-08-06T12:58:39.951496+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58080.0,58070,58080.0,58041.2,1230,4363.5,219.944495,58082.15332549204,58032.58932434004,7.054545454549952,9ab0b543
2026-08-06T12:58:47.986242+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,At,Below,Above,volume,,2026-08-06T12:55:00+05:30,58088.0,58070,58088.0,58041.2,1260,4363.5,227.986242,58083.60787094659,58032.59576744186,8.0,9ab0b543
2026-08-06T12:58:55.053469+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58079.6,58070,58088.0,58041.2,1290,4363.5,235.051572,58082.08059821931,58032.60123241483,5.381818181820563,9ab0b543
2026-08-06T12:59:26.186755+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,At,Below,Above,volume,,2026-08-06T12:55:00+05:30,58089.0,58070,58089.0,58041.2,1440,4363.5,266.186755,58083.7896891284,58032.62884034395,5.272727272727934,9ab0b543
2026-08-06T12:59:28.188439+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Below,Below,Above,volume,,2026-08-06T12:55:00+05:30,58083.4,58070,58089.0,58041.2,1500,4363.5,268.187524,58082.77150731022,58032.64193773234,2.8000000000029104,9ab0b543
2026-08-06T12:59:29.200850+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,At,Below,Above,volume,,2026-08-06T12:55:00+05:30,58093.0,58070,58093.0,58041.2,1560,4363.5,269.20085,58084.516961855676,58032.65595818815,4.545454545455868,9ab0b543
2026-08-06T12:59:55.304601+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Below,Below,Above,volume,,2026-08-06T12:55:00+05:30,58082.8,58070,58094.8,58041.2,2010,4363.5,295.303605,58082.66241640113,58032.74455652174,0.5818181818176527,9ab0b543
2026-08-06T12:59:56.326101+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,Below,Below,Above,,,2026-08-06T12:55:00+05:30,58079.0,58070,58094.8,58041.2,2100,4363.5,296.326101,58081.97150731022,58032.760639777465,-0.10909090909262886,9ab0b543
2026-08-06T13:00:00.367573+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T12:55:00+05:30,58080.6,58070,58094.8,58041.2,2190,4207.5,300.0,58082.26241640113,58032.776526474336,0.18181818181619747,9ab0b543
2026-08-06T13:00:01.370164+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58080.6,58080.6,58080.6,58080.6,0.0,4207.5,1.369156,58081.96015887365,58032.776526474336,-0.12043934566463577,9ab0b543
2026-08-06T13:00:30.487678+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58081.0,58080.6,58081.0,58080.6,90.0,4207.5,30.479935,58082.03288614638,58032.79328237202,-2.4840757092970307,9ab0b543
2026-08-06T13:00:47.547364+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58088.0,58080.6,58088.0,58080.6,120.0,4207.5,47.547364,58083.30561341911,58032.79907353793,-1.5386211638397072,9ab0b543
2026-08-06T13:01:12.623542+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58080.8,58080.6,58091.4,58080.6,390.0,4207.5,72.622514,58081.99652251002,58032.85571494678,-0.0363636363617843,9ab0b543
2026-08-06T13:01:29.752619+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58091.6,58080.6,58091.6,58080.6,450.0,4207.5,89.751552,58083.96015887365,58032.868054591716,1.9272727272691554,9ab0b543
2026-08-06T13:02:58.744447+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58082.0,58080.6,58091.6,58080.6,570.0,4207.5,178.744447,58082.214704328195,58032.89160693641,-1.745454545452958,9ab0b543
2026-08-06T13:03:04.758087+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58082.4,58080.6,58091.6,58080.6,600.0,4207.5,184.757188,58082.287431600926,58032.897283551036,-0.618181818179437,9ab0b543
2026-08-06T13:03:08.745825+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58081.6,58080.6,58091.6,58080.6,780.0,4207.5,188.744594,58082.14197705547,58032.931315698275,-0.7636363636338501,9ab0b543
2026-08-06T13:03:11.760680+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58080.4,58080.6,58091.6,58080.4,810.0,4207.5,191.76068,58081.923795237286,58032.93726033726,-0.9818181818191078,9ab0b543
2026-08-06T13:03:15.767917+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58081.8,58080.6,58091.6,58080.4,840.0,4207.5,195.767917,58082.17834069183,58032.94274165608,-0.7272727272720658,9ab0b543
2026-08-06T13:03:16.776762+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,Bearish,Low,Flat,At,Below,Above,,,2026-08-06T13:00:00+05:30,58080.4,58080.6,58091.6,58080.4,900.0,4207.5,196.775761,58081.923795237286,58032.95370049648,-0.9818181818191078,9ab0b543
2026-08-06T13:03:27.751373+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,At,Below,Above,volume,,2026-08-06T13:00:00+05:30,58090.0,58080.6,58091.6,58080.4,1200.0,4207.5,207.750262,58083.66924978274,58033.019490254876,0.7636363636338501,9ab0b543
2026-08-06T13:04:39.741659+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Below,Above,volume,,2026-08-06T13:00:00+05:30,58100.0,58080.6,58100.0,58080.4,1800.0,4207.5,279.741659,58085.48743160092,58033.15358416753,3.1636363636353053,9ab0b543
2026-08-06T13:04:56.794075+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,At,Below,Above,volume,,2026-08-06T13:00:00+05:30,58093.6,58080.6,58100.0,58080.4,1800.0,4207.5,296.79308,58084.32379523729,58033.15358416753,0.29090909090882633,9ab0b543
2026-08-06T13:05:01.809784+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58093.6,58093.6,58093.6,58093.6,0.0,4141.5,1.808785,58086.01037792142,58033.17444214401,1.432037229584239,9ab0b543
2026-08-06T13:05:30.853979+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58088.6,58093.6,58097.4,58088.6,120.0,4141.5,30.844943,58085.10128701232,58033.20149459646,0.7774917750357417,9ab0b543
2026-08-06T13:06:27.256321+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58095.6,58093.6,58097.4,58088.6,450.0,4141.5,87.255326,58086.37401428505,58033.27240785395,1.2727272727279342,9ab0b543
2026-08-06T13:06:59.444915+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,,,2026-08-06T13:05:00+05:30,58097.8,58093.6,58097.8,58088.6,900.0,4141.5,119.443916,58086.77401428505,58033.379825767995,1.6727272727293894,9ab0b543
2026-08-06T13:07:00.467759+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,At,Below,Above,,,2026-08-06T13:05:00+05:30,58095.2,58093.6,58097.8,58088.6,990.0,4141.5,120.467759,58086.30128701233,58033.40107711699,1.2000000000043656,9ab0b543
